model_id,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
SARV-Model-026,0.002362906602489613,0.02437250356392635,-0.06480018690225217,0.0076211834129200524,0.03583167913581662,-0.026412976992479388,0.02931429658288866,0.007821902116386018,-0.03781364813244992,-0.06131673940701462,-0.07128290662809333,-0.06342212305902045,-0.05504538763821563,-0.04465539520165815,-0.0443805077943431,-0.0782013062369125,-0.07889651022558898,-0.07246087511199903,-0.07938102442716435,-0.096135663785658,-0.07895964334798727,-0.10453648948418202,-0.04623303607358792,-0.11801972686702099,-0.06901511811369902,-0.10419550755243188,-0.026200671156498614,-0.03734754991513506,0.03757469607667797,0.04404672477198272,0.1278699892841742,0.06088417980404484,0.10747932460451835,0.01248011464230297,0.06595051836023874,-0.003333284734335853,0.02628246760485325,-0.026991503250937878,0.0013912149499931154,-0.0031529514817496373,0.026876302318026388,-0.04495081733589031,0.04489354516801389,-0.027279354462674668,-0.02422271538686012,0.0016135591976742592,-0.016214797090097165,-0.01645202294889617,-0.006416960896884787,-0.04544555194183197,-0.06256050978521059,-0.06143660220912553,-0.03274972207918638,-0.06512759499259958,-0.014847627541674385,0.016567334991231433,0.04808193367483234,0.041843777486460496,0.06876384934901923,0.07182129800175228,0.04616905595643414,0.07482974549467043,0.06997172925734109,0.06870545758906055,0.03947271024504241,0.048886536170108456,0.04051212603917022,0.08314367385973222,0.03972082814873311,0.025661687224659387,-0.001367902138920849,0.027052081801489197,0.005820052363668948,0.034223811258745546,0.08373593749326119,0.06713933657858003,0.17146035515775415,0.14646786035342133,0.1854899893998475,0.12906534517649285,0.16064387437525635,0.1313960655353083,0.1375277309049953,0.16599764181592472,0.15362311914159169,0.16076726296460417,0.15172125737511558,0.167366792277049,0.13657069555105175,0.08476852413367654,0.07737105279601485,0.07633551776781251,0.07837930377662572,-0.006863817385060906,0.04510174568875258,-0.04434180089674256,0.021842213694119286,-0.07389075970535577,-0.012772578234695716,-0.027170006064060937
SARV-Model-027,0.010803182301866747,-0.022858259317017973,-0.0366378217564381,-0.02129200135036174,-0.021649291840033568,0.010716653140365724,-0.01494329970645793,-0.02559689118129292,-0.04491826179915176,-0.06804982705078252,-0.0765511384670231,-0.07502094349723878,-0.006512132716924131,-0.04300584524961217,-0.017612147653376545,-0.06708068017021047,-0.04881142363739603,-0.06140016305690553,-0.0015340134096396708,-0.036821777834362496,-0.034400384372718446,-0.030849292988413407,0.020361811356262756,0.028435283340402767,0.024381308366357803,0.037841538952771606,0.026251844297334296,0.051496645044597,0.05067209601634803,0.05128137959799297,0.04960806943868654,0.09876464791084977,0.09037498750037684,0.10870874120551477,0.11984202687410526,0.07192799525751886,0.14161472597222052,0.0545274415744214,0.1253975054433125,0.10807771931676793,0.10082550461707884,0.10878023702141153,0.048556286322120536,0.059087384874854106,0.01726644974463003,0.04810000838203612,0.055580634887467985,0.08983694676939294,0.0671136755506641,0.07948887112683842,0.05095124456940698,0.032053947309918354,0.02221591732055782,0.07888759843649491,-0.02463671840807523,0.03092227129286575,0.011413444440306888,-0.02762771086056989,-0.07897663658201381,-0.014468103279666694,-0.04628925339704194,-0.027625977093643287,-0.047886945683167245,-0.040656625377843716,-0.030238896158768975,-0.04278445379556567,-0.001994639465577737,-0.038382005074334244,0.008229753371784361,0.0053645328506118205,0.041849527468941175,-0.0396931900662259,0.01900951654471334,-0.033147368742725274,-0.0005019520351093965,-0.04475839049617728,-0.016594259539502755,-0.02196405223269586,0.0333313603760871,0.009769754986202273,0.03701314886714388,-0.005333621238753824,0.036500781291440916,-0.027778006203495208,0.03233147233099459,-0.009910103500762622,0.06775571159293196,0.02858852198671972,0.1232308748609953,0.059819610371932175,0.16280695886785435,0.12767581701175298,0.11714274564316889,0.09913481953918096,0.10852103858407712,0.06421517778572568,0.0657918109338666,0.08353884282505791,0.029384002890935203,0.0877412440159334
SARV-Model-028,0.026573242273456806,-0.04142233124909956,0.03898286741913563,-0.02876597041161522,0.0661330373128048,-0.07795259002690404,0.027126905560572054,-0.11336194908433064,-0.026130462910150056,-0.0966425960820752,0.0077233261250707706,-0.041857321922230184,0.008688133534431978,-0.042276726454657715,-0.023806452871870953,-0.02978566548402025,-0.06030670303916109,-0.08383898906949369,-0.10691139365503131,-0.10508659880630938,-0.08810271041305785,-0.10711346243380315,-0.08965899696194324,-0.12350997840607753,-0.10525556706284847,-0.09368776064941166,-0.07325505854715973,-0.06663005107780799,-0.02844582871046596,-0.03160107859837541,0.011108318027491144,-0.050968136269099934,-0.003067344974452133,-0.022977789724671727,-0.005168876386753725,0.05872703573103771,-0.006104573796584499,0.04574751631912594,0.014686234648300989,0.0627394251031397,0.06826114596308161,0.11080589736210135,0.16432442152674742,0.18257308689977694,0.16022977076539058,0.20882628817841237,0.18939211084077634,0.19040201347155944,0.1535704278370014,0.10365107482905829,0.11443912630526175,0.07262819089747759,0.0118318865162572,0.05447199011941534,0.026085844295471984,0.06482371060820383,0.027577166874454537,0.06804900397764119,0.055073554630186795,0.06865399843505382,0.02790291698686024,0.06475653447700672,0.05746860326703267,0.08535106440272938,0.007354148597814697,0.027496889884647144,0.010201471246600513,0.015222117366229191,-0.030785589059168998,0.01467602223054089,-0.006253014923166375,0.007671723415730507,-0.05112202087986618,-0.06690200993514205,-0.091131966162336,-0.08669662100930059,-0.08611239682424664,-0.05456565534204768,-0.041702306808373196,-0.07459102975699182,-0.0547863786265319,-0.09916358302341224,-0.12858849401500716,-0.19926170228935977,-0.1270515029665443,-0.18215638984805232,-0.237103249995603,-0.17164660159456324,-0.21565464107458954,-0.15644074821099277,-0.18264701626178542,-0.2012012881446502,-0.1784052532701124,-0.17493703763054985,-0.1876505850463667,-0.14288630437435873,-0.20989556668357717,-0.14514193514406443,-0.10774104970667253,-0.07545163791669483
SARV-Model-029,0.04735056309280166,0.026990249717965535,-0.04548120179858823,0.0025911638745566047,0.008214390650645722,0.05587128715260209,0.06275584383572624,0.05997313920319522,0.06445469753499107,0.0674328997779293,0.06048161944580586,0.16133034782224778,0.13208550593189197,0.15345968232341328,0.10310210687074862,0.13287320441168024,0.10531557277741607,0.13975614362973923,0.06621548440886034,0.07719554231824292,0.09229862114460712,0.08675433238550333,0.08611730102136123,0.1673909964705509,0.12156748914040709,0.1536094152432769,0.17155788305141825,0.174348753626061,0.17322800275149738,0.110179176351764,0.12963091772334592,0.1368145586629924,0.16185665901092772,0.15848143132425369,0.1622117491024555,0.13388591071485886,0.10917331912020614,0.11949179675201771,0.11039602979950182,0.10991947275212186,0.11894624332345895,0.1271386255665206,0.16060951660679146,0.14462060399504229,0.14160158678884785,0.14094720229115104,0.15685337786053494,0.1276008951028427,0.15274499201174432,0.11441383828777296,0.1108912250397354,0.11353128246727287,0.11466722876650906,0.031547925506701296,0.05609598007667377,-0.035055446243507336,-0.028889912606675044,-0.007655748998368329,-0.029217218444907985,-0.0318639228044624,-0.07022489915766968,-0.041055419514502,-0.06060354172429382,-0.06604158200407245,-0.07440724699392516,-0.07229530380816203,-0.06784225460490163,-0.05310174863379736,-0.059200594406849064,-0.021602371808735536,0.00468015114757127,-0.04195047535154448,-0.01933480602164249,-0.030433678392947125,-0.014324508203737754,-0.04769572755375981,-0.009790127039605665,-0.038000867177870726,-0.022672225270183942,-0.04247790519309245,-0.03046634706396788,-0.07751776991208467,-0.03297766444388563,-0.008966543270840451,0.007643104809889983,-0.01631855217419056,0.03790830785809038,0.002441185726892903,0.042240633852749586,0.0012780956381423037,0.07124247390595706,0.04728260826749972,0.13224626272882517,0.1431267063409115,0.1742721035369971,0.15124904971410333,0.1901966257497332,0.1237399788816295,0.1567672847300468,0.12867389622594388
SARV-Model-030,0.050138374780377276,-0.05788345827446972,-0.007424106624048057,-0.05861168111187047,0.01732751420367663,-0.027357025977654135,0.02511060343539575,0.0009146213525955627,0.07690858147780101,-0.012788800328846904,0.004217287083909727,-0.03898965611780371,0.050746784463721176,-0.02765559166845774,-0.006015750206722868,-0.010706835001254428,-0.04809870482347268,0.01616902053479752,0.02313327432321896,0.008962912184320802,0.08539171274240635,0.060381262690500856,0.11325394505035476,0.07797199486859023,0.08704433144115828,0.07971313752743324,0.06839126974012624,0.026879337933617475,0.02741445159458084,0.02232262420117088,-0.024515392864066222,-0.06441657151165821,-0.08571882521541173,-0.11794296295651524,-0.09521611172192532,-0.1277381571803841,-0.11966213122097447,-0.19064932712457203,-0.15385420721111598,-0.20018156149190022,-0.14616561841677536,-0.16412815218134946,-0.18742614461714216,-0.12599993038323223,-0.11375052246081083,-0.09714833518675445,-0.11528358883978046,-0.12323772689425237,-0.1578436764342025,-0.14117810452690904,-0.1322101519883351,-0.140266055807482,-0.15965218251735414,-0.09795202490644303,-0.12332888867875928,-0.06547981178403442,-0.09096812807345439,-0.08653827092915055,-0.0979683478237516,-0.06545960682524873,-0.11140601126387613,-0.04307501169680397,-0.10284753748612062,-0.009195402886955101,-0.0798995627006143,0.001880123242616738,-0.023653885309207614,0.01730226296744737,-0.02319521081511235,0.02017132467040585,-0.06192261744449658,-0.0263105987144744,0.015282460165685009,0.01736157937540505,0.0005436826091843439,-0.040030267242572706,-0.04053833429637053,-0.01811748050571552,-0.062078407181066914,-0.04228791517851103,-0.04828821453793022,-0.032588722010017133,-0.06557448739185517,-0.008178860076373423,-0.02365737013436301,0.016587352389162632,-0.014354790002663004,0.058183565128985135,0.05321893981186289,0.06383972001439457,0.0439897624949451,0.06566145840013142,0.07118930233857124,0.08416341211952182,0.09561201630041834,0.1025422619029656,0.04306767729994806,0.08258019141713867,0.04316688055482481,0.10238652818793645
SARV-Model-031,0.05245654603524147,-0.03655813808984005,0.03951448925112467,-0.01441597690818401,0.06335310630534016,0.058077500365563264,0.06962571838892462,0.06963293783907169,0.11093754916548906,0.09254327048149236,0.050560697066078734,0.10472551951825362,0.152864699421934,0.11373399663523555,0.14676474338453338,0.18344310696269783,0.18112873074691468,0.20498450158359774,0.18376144423097196,0.17327312784078505,0.16902675489853533,0.18855245730513517,0.19115670644806734,0.18901448856739914,0.2237225965521539,0.1610744908743399,0.2054544148135707,0.15559003334948585,0.1838416571638473,0.12609348246497545,0.18930973378156288,0.10767724832073061,0.1392410695786475,0.07074974778824256,0.1230853808951788,0.08266695605808046,0.08676665676298619,0.05931966031444795,0.05649990570332628,0.058437647800763236,0.0382727579705605,0.012995818278812955,0.04949323078419968,0.03196431267953695,0.04826827509116221,-0.003565074176763218,0.023324921517555018,0.03466950375538008,0.07192227302325066,0.02868844841925087,0.07748116886635736,0.02888634412693561,-0.026864110398294977,-0.027622086369409618,-0.03129789131358067,-0.07403237644960808,-0.030653071103681716,-0.10312715374435481,-0.02231625592983996,-0.08389847549380602,0.040670200545386975,-0.06572989533765507,0.03565761026002617,-0.09149101893792767,-0.0801477269459822,-0.19456180029235867,-0.11270794288272318,-0.20400114808046904,-0.1757164061525178,-0.19164710450661918,-0.17171749127320898,-0.17048036556130014,-0.1112231516204905,-0.1723762947127988,-0.0842707026816247,-0.1782938816816333,-0.1271725908859202,-0.21594585895947804,-0.1864906887796698,-0.2509341930963264,-0.2015887862505341,-0.24785365213685254,-0.12562440069822536,-0.15098544562186597,-0.07769996715744441,-0.1535269840988895,-0.1075111972280107,-0.16634722191686246,-0.11423654352989107,0.003745643058443582,-0.020298894228961483,0.010248060305740707,-0.004498630733693871,0.04757701095893256,0.04575762906321648,0.031281760578019596,0.05711571726130651,0.019602216330676693,0.04188548762483955,0.07108073526361011
SARV-Model-032,0.0411156057999019,-0.017266947388118115,0.06174589406200972,0.004512493358460685,0.019344216160215116,-0.02447682543148021,0.02429982851592789,-0.06122092056095933,-0.024234679798946085,-0.08488080123813649,-0.06435525045590806,-0.0782996435853784,-0.08127539070408715,-0.10322145927305373,-0.10804898918668919,-0.10561683363748375,-0.1099141217826339,-0.12815261878191994,-0.131672728842198,-0.17126200695483834,-0.09431655876305298,-0.13786751672094202,-0.042068072736642204,-0.045914326243169545,0.007809224788148681,-0.021153823445856274,0.026877724242164197,-0.05773584050856694,0.012209203167581784,-0.017676924164456754,0.0006608671648089471,0.017818649473113447,-0.0364218822849792,0.03446401263527569,0.04245743171570734,0.0013680508689468674,-0.002432432230920125,-0.024592568442147807,-0.018613273433342847,-0.025722118302213253,-0.02900726165668604,-0.017594598033413077,-0.00493575095636295,0.05900372134281608,0.03912734517444071,0.10540466709951374,0.10372897122857733,0.1308558712471841,0.1326782564699508,0.09283613392319409,0.11139339874346993,0.035555678249928696,0.08471834314386589,0.009507457307093755,0.03880227207678724,-0.062767315969495,-0.018813115132269624,-0.09929021368938365,0.0029184593789974224,-0.05179068151926474,0.014304393209140906,-0.02819917708497256,0.012005022401580074,-0.0318014956807348,0.00897569139643108,-0.0051729521202002835,0.03192935058233148,-0.002427211348926621,0.006740459306113989,-0.0019138535725460913,0.036622450266540846,0.042881793020235606,0.06438566368189685,0.10007504013683022,0.08483260465603003,0.10382647646252377,0.09109600112357759,0.02299914544100387,-0.019001151259347242,-0.010890469070191294,-0.009509995591134704,-0.0032834419788180446,-0.009441818645477168,-0.05577522006450221,-0.04300192832364625,-0.10863486535402356,-0.09110825620906116,-0.1114238897054553,-0.09140761204439382,-0.11713716071403266,-0.08067783685928054,-0.08156996246290929,-0.04198505024152363,-0.07068572454861707,-0.052544641237016874,-0.0899723432465746,-0.02557628151382298,-0.032963727957693936,0.04876775684263594,0.0598851589929611
SARV-Model-033,0.03498649476716257,-0.0467956249402474,0.06581022878948665,-0.04834710356329296,0.10312171835824988,0.0053493066829150915,0.12178265181433508,0.14727003288846827,0.15016997664705994,0.11339917882963403,0.1809488615249697,0.15168245339908235,0.1866083255450053,0.18942614852413583,0.2229675465863526,0.19158535468655127,0.17896281176973092,0.17230562546284162,0.17153963719759383,0.19536515631665352,0.18999552115606871,0.21570588092236995,0.13455114998590667,0.15869773496887338,0.09184610202899338,0.09037058392744349,0.04892935683883978,0.15198421917994628,0.0857480892963981,0.10448707861767373,0.06082671599296303,0.1925719930784235,0.10967695816296469,0.12401031468174775,0.09199675221485476,0.1608331195540649,0.06746243313118956,0.10672938672996585,0.03515909634959504,0.061483187132409196,0.020782177038379573,0.0526977521285697,-0.00760975219495193,0.006008895602503213,-0.058767495172290435,0.02025719301429087,-0.05610555332094736,-0.06437027482021353,-0.08349392695916844,-0.02997060482967674,-0.02462358763775364,0.01114032884747302,0.011773497551108784,0.008060150600000543,-0.02162854837713024,0.006286025698165693,0.00012964566411989952,0.0015366862413873817,-0.011951041154284126,-0.05322500275652433,-0.05680382030050086,-0.03226119160244551,-0.04784916687438884,-0.04996925299758288,-0.02108589199269283,0.02176687888127324,0.055312905337998604,0.10941702086317334,0.08578866700275395,0.07132429018895606,0.1453672908671761,0.08636281009142771,0.13288024922230812,0.09547913714696867,0.13014051567676493,0.07487687044459088,0.154775333918114,0.06897657559058175,0.15835224670312806,0.047683481682755706,0.11959034118983526,0.04452885422572873,0.14074092133425495,0.06798340282448886,0.14949748135201765,0.10579504743395578,0.16235029659560332,0.13671743416876792,0.11949733958428549,0.13348392383764918,0.11014910143815024,0.12865140907805467,0.1034730695949639,0.09595364241982698,0.10438824872471565,0.08669646034338033,0.0698426972897557,0.036057270712459843,0.07676080930664374,-0.00589043484565788
SARV-Model-034,0.02903381573613966,-0.03977297388321712,-0.03222827169522166,-0.055920407578449016,-0.00020470552077833881,-0.13123614727713118,-0.04030245455124299,-0.09870972536441901,-0.025461618930418085,-0.04584244175744716,0.03002496017840235,-0.03762734639046291,-0.043233905061852644,-0.02901592797158337,0.04711079943345284,0.024723711070599473,0.037823173193043645,0.11262782914842033,0.07392770902765766,0.09796977636729393,0.10508360434538684,0.10206960431964841,0.10261119525847302,0.11602128011109705,0.07713362295488095,0.08673203130735212,0.05031619019145785,0.02452219061509988,0.07484443550985838,0.04056574867504582,0.08264952470138975,0.030435810807812765,0.05506434172548949,0.08329971282958869,0.0556108943670796,0.08818223822994668,0.07396354568432334,0.07592114696651504,0.0197796737064349,0.058297799021171375,0.03911167283097144,0.04527787960652719,0.012786830063614812,0.023329179127738364,-0.0024337214111464656,0.039533102095724165,0.023443555075527048,0.005728036286326935,0.044751219620960396,-0.005990268867214328,0.04173005119611447,0.06951416091429832,0.03939478789552503,0.07765702965215522,0.113671508049272,0.11981945896581918,0.13520446907960065,0.1337072935917157,0.15106907750794604,0.13162848075969513,0.1725875115783633,0.1428766871267821,0.1737531354876464,0.1925932938976405,0.18497961262958615,0.23388960989316165,0.20204491919696882,0.2422640019311434,0.15811281913412878,0.22758746474360372,0.17658631941269817,0.20708075811944895,0.1147272127927912,0.1516333030676168,0.07940022837653826,0.09187990812347337,0.04607676852544682,0.05366580164899091,-0.015065120236919702,0.062082405347029565,0.008448884680368652,0.01872382396935424,-0.0014118511579410875,0.0458846661387834,0.03699369377544535,0.10378131715174362,0.04201715948065534,0.07766286567963875,0.05283564581127786,0.062268339820838875,0.05747215380197212,0.06375208974943211,0.05581281364056598,0.0746859706286753,0.057826537974128865,0.14548699865639633,0.06430193803834124,0.16836160909304076,0.10952333653658033,0.15223000400862788
SARV-Model-035,0.01763512588626172,-0.049456880979162704,-0.03943442983609734,-0.08074919487561764,0.027345218735520763,-0.03027859463450323,0.01680302962895522,-0.01937380476945396,0.009986950230359332,0.004512939317916429,0.05044923105573531,-0.007436157637836891,0.03771719925335008,-0.022876824755456434,0.05206283753325696,0.02378455941422359,0.10480056941742756,0.06655523452013822,0.08893244568675586,0.0398987291229471,0.08827631151726495,0.014999867347838845,0.07257732887253136,0.057551789176187286,0.10046265604262335,0.06777683105228842,0.1192477752844847,0.15476268373392332,0.13425099954699693,0.115161689354729,0.15039303974260507,0.14099161371425234,0.16725262132154853,0.12653727424122627,0.13232807899662521,0.1694794008362569,0.10410337177594058,0.1567275969381585,0.09356872854835087,0.14869204821300303,0.06939588487357144,0.12161088577885149,0.1022310610549785,0.09618481714709468,0.08443446826655679,0.1080191923318771,0.05530476935911449,0.06849632969018617,-0.007385499762567803,0.016488164080508804,-0.05704398783893192,0.021043827988987268,-0.08216992000853449,0.03791862599643984,-0.06972839870168775,0.025011811609462184,0.042449694605959536,0.055791897939820714,0.11673756272903507,0.08733857651341745,0.1346034405310088,0.09550800945768019,0.10048570297226314,0.048153483991745974,0.09151207171046308,0.049781270279793725,0.03414039139151742,0.014076321527528827,0.04697368462671553,-0.03218596043046311,0.055066230131433365,-0.0057434739328735065,0.04550782883856523,0.06745903225321738,0.029692916982884423,0.06324391829120796,0.01613375641892758,0.08253692036086915,0.029422042703662932,0.06766198478810437,0.08699772182502015,0.07207264612253121,0.017898840435320938,0.035280726474959986,0.028762364128053802,-0.00788980700801679,0.0020955922266242388,-0.009347568247804748,0.030052920115755718,-0.04150509575186806,0.04630207385781462,-0.020305007953363537,0.007598582602191928,-0.014347027658075566,-0.001729717553218867,-0.007720036882785758,0.0026009294298176997,-0.004765957414050221,8.815273057486638e-05,-0.05787087270654918
SARV-Model-036,0.008972414682058671,-0.10343765895330556,-0.01799954769132888,-0.04714571957601847,-0.03826241833632753,0.006845824663292739,-0.017365438761946687,-0.030639066942089652,0.015097037938515055,-0.004267400650279256,0.023968496106900893,0.01505556304720176,0.031053581528917466,0.0496255893935473,0.06138069383072644,0.059273681313021444,0.035117573398856,0.014820578232892831,-0.02984049614840339,0.025672992101070883,0.005846690396093475,-0.0006454458150309106,0.03533654457164437,0.030890198899218534,0.09279510177619846,0.06752736970566024,0.11828876598585154,0.08428081334272594,0.07911194085768326,0.12336693292045815,0.05061048470292816,0.08394532711932351,0.07521527949784859,0.006670372718385437,0.025272618732420912,0.003599987209995923,-0.03870430720977885,-0.06325964820430623,0.0070521147669107085,-0.019627987867190555,0.07221486262704167,0.04911608486593187,0.07500210305582518,0.032325743027331974,0.015985331723984943,0.012820019093232791,-0.018477793792814237,-0.03652824718624637,-0.06053040712623843,-0.05418372566747025,0.0013121234364490452,-0.0148623997140007,0.054677226586176714,0.02057460132162176,0.03965632910840224,-0.0246773182360726,-0.008372189620104909,-0.04697112249325774,0.008539276846611986,-0.062467522864743635,0.03645879184577999,-0.062438720203697874,0.007749821757864825,-0.024986242302133154,-0.008747628533280124,-0.043953189467255654,-0.054110525336940454,-0.0658077879933734,-0.08586960579814189,-0.1405074628085815,-0.08888558200142786,-0.14830686642436608,-0.11215487416691737,-0.07538086878410744,-0.08194864813629926,-0.04977097353254774,-0.054253947253207785,0.0019304367656039468,0.042127530235100574,0.02435660373731408,-0.006472006390560749,0.0011177102949108237,0.01935869853011228,0.0110132468474229,0.020356610705283402,-0.03347948914870784,-0.04252815601284124,-0.06327584103465973,-0.03362696428256989,-0.07899075571835597,-0.01914724493294992,-0.05891338806072854,-0.011799590643705,-0.051689994125826144,-0.03898820860846177,-0.055791894603084084,-0.019847352965054462,-0.03971092779676414,0.010232768147361022,-0.01743043916215903
SARV-Model-037,0.02602982484884362,-0.07814666931372559,-0.02474490328416196,-0.07122082259413762,-0.015465585574092215,-0.09209721843542135,0.0066288694576194795,-0.06623619656831861,0.00995575115960839,-0.026239058197582016,0.03355526883380516,-0.04160981596099468,0.015935508974176314,-0.0255514474142924,0.03850018259575469,0.004612284212247606,0.05352546445600982,0.035095777522564126,0.08342335464800366,0.03915079282276019,0.0024412936773424445,0.01160228403779421,-0.05835294010529905,-0.022128352597797853,-0.04817959736752469,-0.010383626246315805,-0.03991507500761685,-0.005936212135910356,-0.04384152016833293,-0.010377997287097863,-0.023090436018017923,-0.01123614329315846,-0.06450828352079667,-0.012038305825405398,-0.09378780654981535,-0.06067337405016536,-0.1056813083932047,-0.04944393287174508,-0.08148374867589643,-0.06901376873977559,-0.039551728998248235,-0.07070001303521548,-0.05057906630031146,-0.03599700705039891,0.016170577930918695,-0.035241048428147646,-0.029643618080111747,-0.019122818328447998,-0.015874264630006855,-0.04583934031724584,-0.07621495544078076,-0.07052000480525361,-0.11763702107472718,-0.10331503565803325,-0.12718437632218366,-0.08602526080004783,-0.12704529882230728,-0.1465976697110695,-0.1455632899389205,-0.12654002325598213,-0.18568748372986207,-0.12439718644545135,-0.10988583291461039,-0.11972800995007793,-0.09775517389236738,-0.08287320267934345,-0.09792121225715408,-0.10153344275207811,-0.1083141814575969,-0.07688847016441933,-0.11589406368267145,-0.1282812213302001,-0.09440888253401304,-0.10694011818681838,-0.06343880639681591,-0.032119295763913126,-0.006065288778225382,-0.0013194393007037065,0.002590669937250492,-0.012204172309225356,0.01604989557726292,0.011601955740992067,-0.005772931201285008,-0.033096896139794024,-0.05467392738907312,-0.03169146975626514,-0.023607357611650736,-0.010722058153346856,-0.02021542827659847,0.020865529797657566,0.02227925360366906,-0.008148392446727082,-0.02919269213924004,-0.03606967562701234,-0.03106537577315866,-0.08543937653937951,-0.06464195657914241,-0.04296800352313628,-0.02118385416298583,-0.020666720944836972
SARV-Model-038,-0.00530663952454845,0.01261552804144075,0.011287632731928381,-0.005129266757236678,0.06892938709486586,-0.019317797415643222,0.0913246384451762,0.006165577427449027,0.04173321012179764,0.03728249730237799,0.06616248064125348,-0.00032670690364518804,0.05755168687801481,0.02103565485741781,0.10216744681670215,0.04742215157725724,0.08716709453232115,0.08115468496545133,0.1291569534514125,0.1322301182820189,0.15124307537417908,0.17075363828250634,0.13772147674067317,0.1699207544186805,0.12552644744761904,0.11309191293248905,0.08550550107131862,0.13326028798949122,0.0633773628844699,0.10145594455537141,0.14618999352692033,0.08963749467403564,0.09458595257154481,0.05399350769404623,0.13596750276586483,0.08888923469600402,0.11536706470686792,0.07585086903284853,0.06601292878404008,0.07691898907632834,0.035607103951019695,0.05357737231522558,-0.01952488948258851,-0.020909466747127622,-0.017888315078479124,0.04289133485891728,0.004485883242592722,-0.006190973410195956,-0.003387528968398803,-0.0450778460249066,0.0007244494269514901,-0.041999126361066105,-0.018042907001742912,-0.05866783217357483,-0.01478283928891739,-0.10164081214111781,-0.05592518259593446,-0.12518118723408742,-0.0866237396354168,-0.13002915608406368,-0.12544181381155778,-0.11700340114994366,-0.1071017952475884,-0.11155952054117883,-0.08184700240292819,-0.07227101228727804,-0.10813746206959415,-0.11621638846577972,-0.13782258486565904,-0.07086390224174736,-0.06569064719446498,-0.03894401667714301,-0.057986607845222256,-0.0791216414551283,-0.1312462556734494,-0.09696562761318538,-0.1394160921815797,-0.11653672742651063,-0.14172590957269962,-0.11836020990752523,-0.15400141042239546,-0.20129910737082185,-0.1789593413789156,-0.13131270262793962,-0.14060787643852624,-0.10121592716209307,-0.13499969643698384,-0.0984541172869602,-0.12653461855849948,-0.09202959282670824,-0.10610071359876415,-0.07299062716329806,-0.12248459143805164,-0.03596704367036989,-0.0809206685256139,0.015744132219351434,-0.044508848594615555,-0.048930722337081865,-0.05270918951847072,-0.05751656089807586
SARV-Model-039,0.03292451261964964,0.010012847961048583,0.039621492300282155,0.0019388185539451575,0.04476377290600127,0.06179590880119667,0.04837596363790851,0.013726886316383729,0.04825848600502109,0.05080723103966269,0.04595240119200436,0.08146624119936514,0.06830340520319836,0.06625912522446104,0.12707430026768482,0.01591953716332979,0.08429911715856964,0.05105159673780352,0.09345882487449435,0.01635726446958327,0.03360488204277452,0.05036760377194318,0.05911727965874301,0.025180879167995086,0.02099773938811765,0.02169600910990939,0.012566207735543147,0.005190020882075901,0.019182325522316957,-0.06514538404153082,-0.0012851527571949893,-0.05901097072855164,0.010684772628586654,-0.009226743787707941,0.0480404952772139,0.01561942800595693,0.0016404099494232638,-0.005390167970496942,0.020711426982673937,-0.0008856956641690838,-0.0035866975355650092,-0.014162608892998403,0.001098571075151152,-0.024321322475520754,0.014347162336027565,-0.027378347392273548,-0.008121608297669109,-0.06791286195386836,-0.009454826778492005,-0.08509757900941167,-0.021716997108548394,-0.11839133588792064,-0.07027733587323452,-0.08241777243437691,-0.037896771393254376,-0.07929796419829457,-0.018301698009997605,-0.09825018134916982,-0.03618723415208432,-0.030509898276944822,-0.025788774665680386,-0.03019654920163603,-0.043505551692799946,-0.11051014557294982,-0.007703045055501479,-0.03493644125706761,-0.003007594876960947,-0.0462769291257267,-0.03085498699909585,-0.05912636243183658,-0.05987748701732035,-0.046055719443027235,-0.04453608132322483,-0.047543065040251895,-0.045020171811650675,-0.04125925495659627,-0.07540130860601917,-0.07004793653116183,-0.07345629815926759,-0.06745462177266734,-0.06493781865571595,-0.03235471172541556,-0.06902529686654266,-0.04726907581232687,-0.038802399424403784,-0.09100579491671867,-0.07983018562073459,-0.06610110984397566,-0.03261670642911566,-0.06140663860055808,-0.055802164224726544,-0.018018330558785257,-0.018658580229386868,-0.00821716143580993,-0.07345135264825801,-0.025825149846505725,-0.058878550974896166,-0.020374397543058535,-0.05097641528780622,-0.01008614199264943
